IDCNTRY;percentile;dvar;groupvar;refgroup;compgroup;val;val_se;cval;cval_se;valdiff;valdiff_se;valdiff_t;weight;method;jk2type;shortcut;date;time;reps;npv;infile;selcrit
England;50;ASRREA0;ASBG01;Girl;Girl;572,383636;3,69695845638224;572,383636;3,69695845638224;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
England;50;ASRREA0;ASBG01;Girl;Boy;572,383636;3,69695845638224;556,45946;4,18540942051798;-15,924176;5,11115009050573;-3,11557589153567;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
England;50;ASRREA0;ASBG01;Boy;Girl;556,45946;4,18540942051798;572,383636;3,69695845638224;15,924176;5,11115009050573;3,11557589153567;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
England;50;ASRREA0;ASBG01;Boy;Boy;556,45946;4,18540942051798;556,45946;4,18540942051798;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
England;90;ASRREA0;ASBG01;Girl;Girl;660,722904;4,95329223399304;660,722904;4,95329223399304;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
England;90;ASRREA0;ASBG01;Girl;Boy;660,722904;4,95329223399304;649,026416;5,19078969770451;-11,696488;7,22241077957097;-1,61947144201272;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
England;90;ASRREA0;ASBG01;Boy;Girl;649,026416;5,19078969770451;660,722904;4,95329223399304;11,696488;7,22241077957097;1,61947144201272;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
England;90;ASRREA0;ASBG01;Boy;Boy;649,026416;5,19078969770451;649,026416;5,19078969770451;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Northern Ireland;10;ASRREA0;ASBG01;Girl;Girl;478,318312;8,22827985896167;478,318312;8,22827985896167;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Northern Ireland;10;ASRREA0;ASBG01;Girl;Boy;478,318312;8,22827985896167;445,910972;6,45916517450547;-32,40734;10,4671375370428;-3,09610338885026;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Northern Ireland;10;ASRREA0;ASBG01;Boy;Girl;445,910972;6,45916517450547;478,318312;8,22827985896167;32,40734;10,4671375370428;3,09610338885026;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Northern Ireland;10;ASRREA0;ASBG01;Boy;Boy;445,910972;6,45916517450547;445,910972;6,45916517450547;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Northern Ireland;50;ASRREA0;ASBG01;Girl;Girl;578,789372;3,73641842828051;578,789372;3,73641842828051;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Northern Ireland;50;ASRREA0;ASBG01;Girl;Boy;578,789372;3,73641842828051;562,26182;2,87284428158575;-16,527552;4,40598895473354;-3,751156021906;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Northern Ireland;50;ASRREA0;ASBG01;Boy;Girl;562,26182;2,87284428158575;578,789372;3,73641842828051;16,527552;4,40598895473354;3,751156021906;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Northern Ireland;50;ASRREA0;ASBG01;Boy;Boy;562,26182;2,87284428158575;562,26182;2,87284428158575;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Northern Ireland;90;ASRREA0;ASBG01;Girl;Girl;667,181858;3,26875223062008;667,181858;3,26875223062008;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Northern Ireland;90;ASRREA0;ASBG01;Girl;Boy;667,181858;3,26875223062008;656,305622;4,72291971084659;-10,876236;5,79032029917304;-1,87834790444206;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Northern Ireland;90;ASRREA0;ASBG01;Boy;Girl;656,305622;4,72291971084659;667,181858;3,26875223062008;10,876236;5,79032029917304;1,87834790444206;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Northern Ireland;90;ASRREA0;ASBG01;Boy;Boy;656,305622;4,72291971084659;656,305622;4,72291971084659;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (Flemish);10;ASRREA0;ASBG01;Girl;Girl;453,624868;3,91211652947915;453,624868;3,91211652947915;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (Flemish);10;ASRREA0;ASBG01;Girl;Boy;453,624868;3,91211652947915;438,690964;4,82747150327024;-14,933904;5,34734015724698;-2,79277239914518;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (Flemish);10;ASRREA0;ASBG01;Boy;Girl;438,690964;4,82747150327024;453,624868;3,91211652947915;14,933904;5,34734015724698;2,79277239914518;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (Flemish);10;ASRREA0;ASBG01;Boy;Boy;438,690964;4,82747150327024;438,690964;4,82747150327024;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (Flemish);50;ASRREA0;ASBG01;Girl;Girl;532,289642;2,36663122713365;532,289642;2,36663122713365;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (Flemish);50;ASRREA0;ASBG01;Girl;Boy;532,289642;2,36663122713365;523,409822;2,65497439706372;-8,87982;2,90039672071938;-3,06158807054421;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (Flemish);50;ASRREA0;ASBG01;Boy;Girl;523,409822;2,65497439706372;532,289642;2,36663122713365;8,87982;2,90039672071938;3,06158807054421;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (Flemish);50;ASRREA0;ASBG01;Boy;Boy;523,409822;2,65497439706372;523,409822;2,65497439706372;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (Flemish);90;ASRREA0;ASBG01;Girl;Girl;604,242432;3,59982929542419;604,242432;3,59982929542419;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (Flemish);90;ASRREA0;ASBG01;Girl;Boy;604,242432;3,59982929542419;596,932454;3,2872657657628;-7,309978;4,58271677390765;-1,59511886957981;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (Flemish);90;ASRREA0;ASBG01;Boy;Girl;596,932454;3,2872657657628;604,242432;3,59982929542419;7,309978;4,58271677390765;1,59511886957981;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (Flemish);90;ASRREA0;ASBG01;Boy;Boy;596,932454;3,2872657657628;596,932454;3,2872657657628;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (French);10;ASRREA0;ASBG01;Girl;Girl;416,966166;5,2220651002957;416,966166;5,2220651002957;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (French);10;ASRREA0;ASBG01;Girl;Boy;416,966166;5,2220651002957;399,040882;5,77257173205355;-17,925284;6,18893617850968;-2,89634332670021;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (French);10;ASRREA0;ASBG01;Boy;Girl;399,040882;5,77257173205355;416,966166;5,2220651002957;17,925284;6,18893617850968;2,89634332670021;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (French);10;ASRREA0;ASBG01;Boy;Boy;399,040882;5,77257173205355;399,040882;5,77257173205355;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (French);50;ASRREA0;ASBG01;Girl;Girl;505,058318;3,20605028433179;505,058318;3,20605028433179;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (French);50;ASRREA0;ASBG01;Girl;Boy;505,058318;3,20605028433179;495,443678;3,04547977452883;-9,61464;3,42682402449555;-2,80569995169662;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (French);50;ASRREA0;ASBG01;Boy;Girl;495,443678;3,04547977452883;505,058318;3,20605028433179;9,61464;3,42682402449555;2,80569995169662;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (French);50;ASRREA0;ASBG01;Boy;Boy;495,443678;3,04547977452883;495,443678;3,04547977452883;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (French);90;ASRREA0;ASBG01;Girl;Girl;587,643192;2,99234002899963;587,643192;2,99234002899963;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (French);90;ASRREA0;ASBG01;Girl;Boy;587,643192;2,99234002899963;579,308758;6,05098974283336;-8,33443399999996;6,71213006610543;-1,24169733272702;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (French);90;ASRREA0;ASBG01;Boy;Girl;579,308758;6,05098974283336;587,643192;2,99234002899963;8,33443399999996;6,71213006610543;1,24169733272702;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Belgium (French);90;ASRREA0;ASBG01;Boy;Boy;579,308758;6,05098974283336;579,308758;6,05098974283336;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Norway (4);10;ASRREA0;ASBG01;Girl;Girl;436,639516;4,30180369553704;436,639516;4,30180369553704;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Norway (4);10;ASRREA0;ASBG01;Girl;Boy;436,639516;4,30180369553704;412,53746;4,7017923344327;-24,102056;5,73755152360013;-4,20075635065961;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Norway (4);10;ASRREA0;ASBG01;Boy;Girl;412,53746;4,7017923344327;436,639516;4,30180369553704;24,102056;5,73755152360013;4,20075635065961;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Norway (4);10;ASRREA0;ASBG01;Boy;Boy;412,53746;4,7017923344327;412,53746;4,7017923344327;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Norway (4);50;ASRREA0;ASBG01;Girl;Girl;529,746964;2,74255843851796;529,746964;2,74255843851796;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Norway (4);50;ASRREA0;ASBG01;Girl;Boy;529,746964;2,74255843851796;513,8099;2,91759596156662;-15,937064;3,28399151279903;-4,85295529476459;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Norway (4);50;ASRREA0;ASBG01;Boy;Girl;513,8099;2,91759596156662;529,746964;2,74255843851796;15,937064;3,28399151279903;4,85295529476459;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Norway (4);50;ASRREA0;ASBG01;Boy;Boy;513,8099;2,91759596156662;513,8099;2,91759596156662;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Norway (4);90;ASRREA0;ASBG01;Girl;Girl;608,82743;3,26794380006449;608,82743;3,26794380006449;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Norway (4);90;ASRREA0;ASBG01;Girl;Boy;608,82743;3,26794380006449;597,127884;3,2645272838047;-11,699546;3,59213863275136;-3,25698621242769;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Norway (4);90;ASRREA0;ASBG01;Boy;Girl;597,127884;3,2645272838047;608,82743;3,26794380006449;11,699546;3,59213863275136;3,25698621242769;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
Norway (4);90;ASRREA0;ASBG01;Boy;Boy;597,127884;3,2645272838047;597,127884;3,2645272838047;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
South Africa (Eng/Afr);10;ASRREA0;ASBG01;Girl;Girl;297,78245;8,7562905265232;297,78245;8,7562905265232;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
South Africa (Eng/Afr);10;ASRREA0;ASBG01;Girl;Boy;297,78245;8,7562905265232;256,319346;8,30598414764836;-41,463104;8,09909525124789;-5,11947356016235;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
South Africa (Eng/Afr);10;ASRREA0;ASBG01;Boy;Girl;256,319346;8,30598414764836;297,78245;8,7562905265232;41,463104;8,09909525124789;5,11947356016235;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
South Africa (Eng/Afr);10;ASRREA0;ASBG01;Boy;Boy;256,319346;8,30598414764836;256,319346;8,30598414764836;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
South Africa (Eng/Afr);50;ASRREA0;ASBG01;Girl;Girl;419,2564;7,31709890812746;419,2564;7,31709890812746;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
South Africa (Eng/Afr);50;ASRREA0;ASBG01;Girl;Boy;419,2564;7,31709890812746;387,406954;8,73271647595673;-31,849446;6,9091346604757;-4,60975904583211;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
South Africa (Eng/Afr);50;ASRREA0;ASBG01;Boy;Girl;387,406954;8,73271647595673;419,2564;7,31709890812746;31,849446;6,9091346604757;4,60975904583211;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
South Africa (Eng/Afr);50;ASRREA0;ASBG01;Boy;Boy;387,406954;8,73271647595673;387,406954;8,73271647595673;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
South Africa (Eng/Afr);90;ASRREA0;ASBG01;Girl;Girl;551,66979;8,70533532617728;551,66979;8,70533532617728;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
South Africa (Eng/Afr);90;ASRREA0;ASBG01;Girl;Boy;551,66979;8,70533532617728;536,01084;10,4963498510844;-15,65895;9,15339595307398;-1,71072573286216;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
South Africa (Eng/Afr);90;ASRREA0;ASBG01;Boy;Girl;536,01084;10,4963498510844;551,66979;8,70533532617728;15,65895;9,15339595307398;1,71072573286216;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
South Africa (Eng/Afr);90;ASRREA0;ASBG01;Boy;Boy;536,01084;10,4963498510844;536,01084;10,4963498510844;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
United Arab Emirates (Dubai);10;ASRREA0;ASBG01;Girl;Girl;393,235018;7,54840023924897;393,235018;7,54840023924897;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
United Arab Emirates (Dubai);10;ASRREA0;ASBG01;Girl;Boy;393,235018;7,54840023924897;369,193506;8,22467451982422;-24,041512;12,2433724358554;-1,96363478493827;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
United Arab Emirates (Dubai);10;ASRREA0;ASBG01;Boy;Girl;369,193506;8,22467451982422;393,235018;7,54840023924897;24,041512;12,2433724358554;1,96363478493827;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
United Arab Emirates (Dubai);10;ASRREA0;ASBG01;Boy;Boy;369,193506;8,22467451982422;369,193506;8,22467451982422;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
United Arab Emirates (Dubai);50;ASRREA0;ASBG01;Girl;Girl;532,646544;4,49254427759103;532,646544;4,49254427759103;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
United Arab Emirates (Dubai);50;ASRREA0;ASBG01;Girl;Boy;532,646544;4,49254427759103;521,627288;3,82174335920193;-11,019256;7,09069616257221;-1,55404430642008;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
United Arab Emirates (Dubai);50;ASRREA0;ASBG01;Boy;Girl;521,627288;3,82174335920193;532,646544;4,49254427759103;11,019256;7,09069616257221;1,55404430642008;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
United Arab Emirates (Dubai);50;ASRREA0;ASBG01;Boy;Boy;521,627288;3,82174335920193;521,627288;3,82174335920193;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
United Arab Emirates (Dubai);90;ASRREA0;ASBG01;Girl;Girl;635,439992;4,22349643739215;635,439992;4,22349643739215;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
United Arab Emirates (Dubai);90;ASRREA0;ASBG01;Girl;Boy;635,439992;4,22349643739215;624,263818;3,14951683181945;-11,176174;6,02323655075789;-1,85550972567958;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
United Arab Emirates (Dubai);90;ASRREA0;ASBG01;Boy;Girl;624,263818;3,14951683181945;635,439992;4,22349643739215;11,176174;6,02323655075789;1,85550972567958;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
United Arab Emirates (Dubai);90;ASRREA0;ASBG01;Boy;Boy;624,263818;3,14951683181945;624,263818;3,14951683181945;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
United Arab Emirates (Abu Dhabi);10;ASRREA0;ASBG01;Girl;Girl;296,054628;12,0587582784457;296,054628;12,0587582784457;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
United Arab Emirates (Abu Dhabi);10;ASRREA0;ASBG01;Girl;Boy;296,054628;12,0587582784457;252,572676;9,22436369213107;-43,481952;16,2330108218424;-2,67861288809668;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
United Arab Emirates (Abu Dhabi);10;ASRREA0;ASBG01;Boy;Girl;252,572676;9,22436369213107;296,054628;12,0587582784457;43,481952;16,2330108218424;2,67861288809668;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
United Arab Emirates (Abu Dhabi);10;ASRREA0;ASBG01;Boy;Boy;252,572676;9,22436369213107;252,572676;9,22436369213107;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
United Arab Emirates (Abu Dhabi);50;ASRREA0;ASBG01;Girl;Girl;437,094094;7,90494002840097;437,094094;7,90494002840097;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
United Arab Emirates (Abu Dhabi);50;ASRREA0;ASBG01;Girl;Boy;437,094094;7,90494002840097;393,43905;9,17736992836238;-43,655044;12,1386854667714;-3,59635679823009;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
United Arab Emirates (Abu Dhabi);50;ASRREA0;ASBG01;Boy;Girl;393,43905;9,17736992836238;437,094094;7,90494002840097;43,655044;12,1386854667714;3,59635679823009;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
United Arab Emirates (Abu Dhabi);50;ASRREA0;ASBG01;Boy;Boy;393,43905;9,17736992836238;393,43905;9,17736992836238;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
United Arab Emirates (Abu Dhabi);90;ASRREA0;ASBG01;Girl;Girl;568,046948;7,43242662581778;568,046948;7,43242662581778;0;0; ;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
United Arab Emirates (Abu Dhabi);90;ASRREA0;ASBG01;Girl;Boy;568,046948;7,43242662581778;543,926508;6,41888597465124;-24,12044;9,17043568570829;-2,63023926306911;TOTWGT;JRR;FULL;N;25-FEB-26;21h18m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2016.sav;NONE
